time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-06-01,153,21.119159,-9999,1.509818,3.2992806,0.31330097,3.048,96.53056,-9999,-9999,-9999,-9999,11.668079,123.68155,-9999,-9999,-9999,27.542249,12.459895,134.57465,0.086206957,-9999,126.03086,0.0076806893,314942.23
2012-06-02,154,-9999,-9999,-9999,-9999,-9999,3.048,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,127.78433,-9999,-9999,-9999,-9999,-9999
2012-06-03,155,15.491507,-9999,0.98017849,1.9259012,0.23283308,0,96.543342,-9999,-9999,-9999,-9999,25.471373,86.006075,-9999,-9999,-9999,20.736738,9.3182136,103.30338,0.22848902,-9999,111.36442,0.0055579657,303979.63
2012-06-04,156,-9999,-9999,-9999,-9999,-9999,16.764,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.666854,-9999,-9999,-9999,-9999,-9999
2012-06-05,157,-9999,-9999,-9999,-9999,-9999,0.762,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,56.410292,-9999,-9999,-9999,-9999,-9999
2012-06-06,158,10.650152,-9999,0.72964493,5.4791529,0.4228785,0,96.967285,-9999,-9999,-9999,-9999,91.348785,48.729454,-9999,-9999,-9999,16.432002,5.7001806,128.4625,0.65212688,-9999,109.61514,0.0039460314,295084.23
2012-06-07,159,-9999,-9999,-9999,-9999,-9999,1.016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,46.867146,-9999,-9999,-9999,-9999,-9999
2012-06-08,160,11.275124,-9999,0.67082172,3.7956909,0.34713052,0.508,96.564273,-9999,-9999,-9999,-9999,63.902878,111.39953,-9999,-9999,-9999,16.843839,5.6092216,157.3021,0.36452938,-9999,96.85333,0.0048077616,297866.65
2012-06-09,161,9.8218937,-9999,0.51886856,4.7478487,0.34494041,1.016,96.710368,-9999,-9999,-9999,-9999,64.755168,8.0384976,-9999,-9999,-9999,14.87063,3.5616318,47.403917,0.88957147,-9999,81.320528,0.0047967597,296378.65
2012-06-10,162,15.285128,-9999,1.0589751,4.163655,0.35980569,0,97.17315,-9999,-9999,-9999,-9999,37.487643,104.4136,-9999,-9999,-9999,22.488878,8.2976389,157.29,0.26418122,-9999,122.02529,0.0051338232,302711.86
2012-06-11,163,17.825421,-9999,1.3501078,1.8642415,0.17432029,0,97.219772,-9999,-9999,-9999,-9999,22.054592,96.131809,-9999,-9999,-9999,25.150254,9.4292719,129.76262,0.18660854,-9999,135.28501,0.005792909,306912.57
2012-06-12,164,18.713542,-9999,1.2190108,3.1431434,0.26270905,0,96.68232,-9999,-9999,-9999,-9999,21.771647,81.689135,-9999,-9999,-9999,24.684446,10.459932,106.54385,0.21043382,-9999,115.78955,0.0068078415,310342.46
