time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-03-23,83,12.297496,14.007097,3.6231278,1.8970619,0.18080218,0,97.186302,377.16979,323.32524,165.86583,26.997118,30.527407,24.225755,4.3093276,46.656808,-9999,17.40698,8.05187,85.024159,0.55754601,0.1627648,546.25414,0.0071031362,304632.57
2012-03-24,84,16.935265,14.902597,10.584801,2.394627,0.19864609,0,97.444806,394.62272,304.06574,260.68763,45.765264,45.087138,34.94871,11.65007,46.473782,-9999,23.66512,9.4806,124.36539,0.56333679,0.17555595,1496.4879,0.0066761605,308226.09
2012-03-25,85,19.748618,15.874031,14.067006,1.8539851,0.14978946,0,97.66256,405.81447,313.92456,257.16353,44.927569,39.381747,42.398075,12.53858,45.657224,-9999,25.86319,12.95939,120.34606,0.48155824,0.17470428,1798.9342,0.006662698,311019.86
2012-03-26,86,20.117525,16.652884,12.362445,3.7155672,0.29326514,0,97.451675,413.99279,328.91533,247.45588,44.831535,39.612288,41.803996,13.258592,43.244806,-9999,26.53752,13.53823,117.54688,0.48654011,0.18116981,1438.0507,0.0080672159,314901.9
2012-03-27,87,19.868845,16.478453,7.8214007,3.0281278,0.25517192,0,97.22437,406.20297,369.78431,74.417211,13.354257,34.900152,-7.9388831,7.3246221,42.621287,-9999,23.19559,16.86559,24.644293,1.2,0.17945119,809.0631,0.010064075,319644.13
2012-03-28,88,20.077151,17.379719,8.8630781,2.6246944,0.24609616,0,97.29609,416.1542,348.13356,223.53247,40.119704,36.213597,37.708031,14.119579,41.918593,-9999,25.74279,14.5842,115.39213,0.48989177,0.17948043,929.55886,0.010032358,319774.18
2012-03-29,89,20.332356,18.434275,9.0071505,4.5683686,0.40779671,0,96.791861,422.03471,369.7735,226.7938,39.900808,37.791721,45.207817,14.337088,40.825267,-9999,26.72509,14.8797,134.63178,0.45532447,0.1759343,931.72166,0.010366423,320865.82
2012-03-30,90,19.218773,18.765324,9.0756668,1.8154056,0.17481297,0,96.782256,410.23232,338.72828,232.12871,40.073568,37.049518,37.251665,12.446394,39.711311,-9999,24.35062,15.03606,120.5511,0.49863968,0.17263512,1017.5905,0.0092102664,316856.28
2012-03-31,91,21.035949,18.698451,12.294747,2.553509,0.21456877,0,96.755646,422.41249,338.62635,260.52961,46.020701,50.370044,42.312265,13.211191,38.363413,-9999,28.63361,13.6496,130.72277,0.54346989,0.17664288,1327.4673,0.0095321232,319487.19
2012-04-01,92,23.393341,19.934828,11.232966,3.7934772,0.31556898,0,96.097824,434.13365,346.68842,270.88543,50.450631,41.571367,43.664524,16.519989,36.659939,-9999,29.71574,16.78215,132.98958,0.48772138,0.18624343,994.25303,0.012483333,329234.39
2012-04-02,93,24.326301,20.656407,15.267508,3.9288967,0.32319892,0,96.258931,435.28534,346.75024,274.03335,51.394253,55.819741,39.749443,15.213516,34.705575,-9999,30.17048,19.69613,134.104,0.58407678,0.18754744,1391.7854,0.010974753,326400.56
2012-04-03,94,15.615426,18.387023,4.4158024,1.9900031,0.21475304,0,97.053614,392.48057,343.37764,119.76212,22.164786,26.660896,6.4297377,0.61660834,33.168353,-9999,20.64157,12.97315,48.494399,0.80569312,0.18507343,549.30488,0.0087492015,312082.26
2012-04-04,95,13.679377,17.238416,3.0027786,3.0396246,0.32679981,0,96.798284,387.16239,354.57603,129.22305,23.744956,37.403442,20.314438,-0.034596975,33.121398,-9999,16.65311,11.36345,72.891736,0.64803908,0.18375171,404.35807,0.0082527457,308895.39
2012-04-05,96,11.233273,16.269614,4.2502675,3.00971,0.31604524,0,97.250375,373.00612,320.53894,167.98973,29.750875,36.219548,36.333796,-2.8790559,33.274819,-9999,16.52582,7.18271,85.771677,0.49921266,0.17709938,708.21902,0.0061263002,301120.94
2012-04-06,97,12.25547,15.707045,7.6164905,2.968094,0.30344338,0,97.829212,380.23032,275.48985,297.93688,56.458243,46.358657,56.489931,0.060089523,32.244031,-9999,18.44452,5.67617,136.73817,0.45074666,0.18949733,1389.4108,0.0048755271,299021.32
